"combo_id","seed","design_group","lac_0","mu_0","gam_0","laa_0","K_0","K_1","mu_1","laa_1","lambda0"
416,44477264,"no_mutualism",0.283787309315904,0.0830248312041666,0.0220454980321097,0.228242943055554,87.0687411198742,0,0,0,0
417,44581993,"broad_lhs",0.214202245608786,0.137566931176387,0.052936807745997,1.78355311589808,133.21339465529,19.2619871536229,0.0173746081549519,0.144072175569211,0.367282211531419
418,44686722,"broad_lhs",0.169082394811556,0.0784300390107978,0.0679991836975286,0.497908505475952,48.1137481464086,2.77412873000778,0.0354174902955613,0.137563994543291,0.714455957493046
419,44791451,"broad_lhs",0.0863672103577663,0.0672762479080178,0.00843569288414269,1.45498285505049,46.9563247321963,13.6127673187965,0.0233345642070829,0.0384234587292627,0.552317800526119
420,44896180,"broad_lhs",0.316060059478276,0.142035903396543,0.103015085399153,0.108253411653402,59.3992776948855,1.12238984453714,0.0625816025870542,0.118226769937189,0.427481449407448
421,45000909,"broad_lhs",0.20667388535898,0.468057334550952,0.0953612188733397,0.310335077498458,62.8414863752874,45.5346838646124,0.113735128618854,0.1687684040948,0.549169404614562
422,45105638,"broad_lhs",0.596580101948608,0.304016267808791,0.00820203592607519,0.0569615664397746,63.902169888962,43.8322719734681,0.0562270564353093,0.141762790241757,1.22399370088281
423,45210367,"broad_lhs",0.195618567871273,0.510537269735395,0.125167118785822,0.467189502874186,31.9070482895929,43.5909103477647,0.0267955291596785,0.169137442382053,1.12697040519716
424,45315096,"broad_lhs",0.160496903301413,0.271469533109822,0.0176725134311811,0.0733941060493511,56.8562091319796,20.5271146068718,0.0621612122568379,0.0857670351139192,1.04208655602687
425,45419825,"broad_lhs",1.02840468729033,0.0899048035300399,0.292481874986098,0.229890508672858,109.93608067847,75.0480803612883,0.0606637151654965,0.244495467975438,1.3627956502516
426,45524554,"broad_lhs",0.220685469047506,0.130510469438583,0.00994467577590217,0.167460935852934,129.742881627786,4.7758661541575,0.121347188510971,0.0500167534882591,1.45390123542282
427,45629283,"broad_lhs",0.174985050442231,0.0583873530723012,0.0089288058871528,0.0641776242467656,88.1873091648837,38.5006653084975,0.0908606403659796,0.0469331493718265,1.41153505721285
428,45734012,"broad_lhs",0.0821397452472978,0.225328926817405,0.0860945583519889,0.0487308282451906,38.1166008699802,8.58093058992558,0.129729315830783,0.211991101582535,0.866679145505186
429,45838741,"broad_lhs",0.223255629659322,0.0213444983318902,0.00854037657227025,0.271083537711079,74.3364597236763,26.4803969826048,0.0385392824381512,0.0842813221920773,0.459957028619635
430,45943470,"broad_lhs",0.136946381763684,0.63849125821492,0.034274591732068,0.0429838330047186,103.188073755753,54.3146926977304,0.136859543806214,0.17314437152294,1.38406851760267
431,46048199,"no_mutualism",0.208191461567718,0.187927158296621,0.083654609075436,0.47044497559223,76.464601601474,0,0,0,0
432,46152928,"broad_lhs",0.156072317502332,0.380618151909741,0.0206278329820986,0.0786848392624976,43.1975445863726,0.816999790063473,0.0721324726390885,0.153325916282871,0.44672005023264
433,46257657,"broad_lhs",1.16960310874398,0.386181287129515,0.0509410500948759,1.48546699809921,19.9285644772398,82.7787253165193,0.000654958148215276,0.227565137837147,1.48257087445391
434,46362386,"broad_lhs",0.171004695437969,0.198296876119435,0.0292465830817018,0.0606393176929818,39.6550912916751,0.0526392577308432,0.0195322657224412,0.162249433926449,1.44889676815248
435,46467115,"broad_lhs",1.09538104707701,0.119910015323207,0.0353213450687864,0.0941198403451697,15.3436497418766,4.03921833668715,0.0942639683207575,0.211528406319881,1.17680791603052
436,46571844,"no_mutualism",0.132332137327827,0.103854150913651,0.074927672820185,0.527080537437805,55.5110038071871,0,0,0,0
437,46676573,"broad_lhs",0.0473238332595972,0.391276230735721,0.0151640001777611,0.654550777183591,114.010443281538,13.2753940122277,0.134419295080588,0.200716081977524,0.893028895736594
438,46781302,"broad_lhs",0.0655375657340377,0.0252127699444135,0.0494749255711099,0.0300030013878301,132.084586505856,1.5752630550847,0.0478766215616294,0.215654169058738,1.01483067309173
439,46886031,"broad_lhs",0.548954493031413,0.15963758948068,0.0276518606975012,0.204755005782027,81.2290495225655,34.1492303855453,0.0504165740487709,0.187657225112004,0.859135568382529
440,46990760,"broad_lhs",0.0498880542585316,0.121455690753386,0.0106742693380569,0.345621498254354,75.2060161910615,18.7851499481341,0.0819682360521595,0.0490784196378404,1.03895535554426
441,47095489,"broad_lhs",0.0760114345163399,0.0237200427363844,0.0224759224262874,1.24235825667753,18.4345608190698,69.4177453586395,0.10233002542002,0.237053609308205,0.370589564325055
442,47200218,"broad_lhs",0.0832044471533143,0.0650716323156325,0.00810376799971259,0.816614614645866,20.2249645641617,44.7040958127861,0.123312662189283,0.157290560507034,0.927188564798562
443,47304947,"broad_lhs",0.928755510596567,0.569160615362218,0.00708568904227894,0.0413016405860587,57.1803559935264,1.19957652156355,0.00138482773016828,0.238109526993552,1.35345645973342
444,47409676,"broad_lhs",1.13817662026016,0.122498618699931,0.0726803037437029,0.325068928656848,21.938471578275,7.57109475595236,0.0995829408083033,0.19084812242085,0.286448618316402
445,47514405,"broad_lhs",0.718704534697495,0.294337753873354,0.164211570623733,0.0756107801876869,39.4002179187697,58.7040259437739,0.104167184795059,0.10914289765739,0.241259518005342
446,47619134,"broad_lhs",0.8565730988489,0.290678054724749,0.00533425024805112,1.02310679280513,112.883439498255,63.7958263025974,0.122772089777825,0.0190936850462781,0.467303541647658
447,47723863,"broad_lhs",0.0786661414212393,0.713820454594401,0.176941960859357,0.43104969554307,18.2402858412307,49.481919696423,0.00479260805272497,0.065996838083633,1.44039368691932
448,47828592,"K1_only",0.81254440888789,0.14114549193059,0.0618030800439353,0.433145938366947,58.1287149753189,0.0853558130821754,0,0,0
449,47933321,"broad_lhs",1.16182977819796,0.698905025689573,0.0122911988036185,0.0434909814958403,121.275029916271,31.9100638487935,0.00578215153301911,0.0103166130063538,0.110992328701153
450,48038050,"broad_lhs",0.0320077392861075,0.0270523589652775,0.0721533871507011,0.881529967555221,22.0956400053304,0.00674563768593744,0.133329071716677,0.0824579490876446,0.189849517156448
451,48142779,"broad_lhs",0.0392579435550478,0.498064929335506,0.0499172531750943,1.35879896747185,91.4425537626893,21.7034775813542,0.124692980220231,0.0519520181429753,0.894618222252466
452,48247508,"no_mutualism",0.0597138235388756,0.0679329440116278,0.0879735114148064,0.0882364383786454,100.733003833448,0,0,0,0
453,48352237,"broad_lhs",1.10575990174459,0.0221448062452608,0.0309010591690527,0.510844954056205,107.266641397728,69.9455400392522,0.0108685045539945,0.24587175306573,1.16815648510975
454,48456966,"broad_lhs",0.902905634683215,0.0382047341427502,0.223276342875833,0.0393080414952745,22.9387490474942,38.2332242227852,0.0369051744130362,0.0010029248293722,1.39242912698925
455,48561695,"broad_lhs",0.570326919467202,0.245653881470469,0.0880766261214655,0.242617729363256,109.810721873138,2.11839898648597,0.0276348972935618,0.00204464388674953,0.812903909223387
456,48666424,"broad_lhs",0.0588615558074093,0.284113149004018,0.0204798389174697,0.0661585930791635,82.6179218394423,37.4146722566284,0.0186510431399802,0.0359098584049692,0.873255104482329
457,48771153,"broad_lhs",0.446729169088488,0.604176613798785,0.00551645859374276,0.489447878386511,45.6715257668273,0.517713401227523,0.0293493889104575,0.150110896759692,1.25607862454257
458,48875882,"mu1_only",0.0484175780992224,0.360053933299515,0.0370592288161585,0.578068957049319,107.092380172689,0,0.0752552889321232,0,0
459,48980611,"broad_lhs",0.19364764019507,0.232311693595055,0.0600282367286633,0.245971097489224,96.4972107248549,25.435853588821,0.0962508778756407,0.101086249493269,0.445142768254348
460,49085340,"broad_lhs",0.061437479157387,0.0799051817012009,0.100970787873757,1.01865930138878,82.1474499922867,86.328649524443,0.0567417875305206,0.180222784977264,0.154842483001218
461,49190069,"broad_lhs",0.109208900851259,0.11225543863758,0.0124465912208696,0.184777691705662,89.4477947751552,33.3832570375262,0.0263385601917204,0.195824237430481,0.0814204229309689
462,49294798,"broad_lhs",0.782877600804237,0.0550725932650428,0.00607025390020239,0.0930979989191421,116.342501764755,0.465048601342073,0.130886859448161,0.0424543666038274,0.747754263140184
463,49399527,"broad_lhs",0.45967849892321,0.0566532786571688,0.0558159620709315,0.468641398768309,55.3224431874049,19.1419903161627,0.0510887420901951,0.188825647149028,0.390443577973638
464,49504256,"mu1_only",0.0804390638655953,0.298742598930448,0.0213723208074427,1.58265372708946,33.8660836793133,0,0.0170973950084299,0,0
465,49608985,"broad_lhs",0.0564649087998141,0.104546049495296,0.262235583678473,0.0813688468184606,24.3106647026919,0.236068480358987,0.0614112982330456,0.20761265505364,0.273754435153678
466,49713714,"broad_lhs",0.037306224939021,0.126477309672804,0.0437688822097077,1.82794662184945,104.090114578333,23.2628652757028,0.148439974639254,0.248738395996172,0.974487702578384
467,49818443,"broad_lhs",0.263360574183279,0.0284578639942835,0.0183310599910943,0.106728149823618,94.5859783652445,1.44343259059039,0.0818310260457219,0.11378191355894,0.123875034270265
468,49923172,"broad_lhs",0.141360324403887,0.0632498716518988,0.153883722191849,0.677134819573502,30.1314211647453,51.5528317343693,0.0175112037609409,0.19956441065691,0.586114756950798
469,50027901,"mu1_only",0.241882105060093,0.23414711282916,0.222081986813291,0.0778898476722233,71.6334970513708,0,0.0669800716142636,0,0
470,50132630,"broad_lhs",0.335929435878998,0.062982757589831,0.293626024085718,0.140817658354662,18.9868716854512,72.0798847171284,0.0350961461010156,0.016058103593726,0.0633630542612324
471,50237359,"broad_lhs",0.474950097942953,0.0758553917395619,0.0140481953564207,0.0917013235716479,108.549256299512,2.22512421165087,0.0997274791211045,0.159032134298727,0.57994076233008
472,50342088,"broad_lhs",1.127847799876,0.338874592912463,0.0104720779062016,0.17772692912975,47.9642868628273,6.96945109501745,0.139824102307747,0.0281564058727559,0.0410626128684574
473,50446817,"broad_lhs",0.827694014386492,0.0230928316156131,0.0602792593217426,0.577625653843627,127.775779037879,3.45338424983498,0.0922967120101287,0.208179408337197,1.37815767451578
474,50551546,"broad_lhs",0.581971027288038,0.25190782404243,0.125433450770623,0.049591970164462,119.69679984885,0.000735084843538811,0.132554902569818,0.177042363247343,0.113072859393045
475,50656275,"broad_lhs",0.180442830378574,0.0664395200888001,0.0576642564463198,0.292624002429336,69.5657997653406,21.4053671438262,0.0526429989180372,0.119909105656617,0.666816250114158
476,50761004,"broad_lhs",0.0597473976652355,0.268757004918259,0.00611078633293765,1.50521111885934,93.4685291808758,84.2077502153074,0.0146531964911458,0.166033985310997,1.13411951908454
477,50865733,"broad_lhs",0.431450233039028,0.0398984483550973,0.0226229394381585,0.0820434064055316,61.1627254475995,27.3556764346352,0.0771885584586998,0.0826603895211722,0.361531510762482
478,50970462,"broad_lhs",0.184732041585499,0.0271655232882865,0.00596917104703087,2.4848073742936,111.674959174933,5.14260726175796,0.00362914507677002,0.228505188774434,0.207961771761766
479,51075191,"broad_lhs",0.0465145496216297,0.516805153290731,0.0735061775492926,0.255628317804574,82.9663123077868,4.72203186546921,0.0641474087797105,0.105947317966364,0.816792666570206
480,51179920,"broad_lhs",0.450488155710583,0.236385530857771,0.00547888501664583,1.71696183116032,26.0807111308612,22.6774929271888,0.109010758015948,0.215541576316787,0.116026187369522
481,51284649,"broad_lhs",0.734310976935327,0.0218015027602481,0.257165948494431,0.0524997827817603,65.1253062302324,54.1758592676416,0.137756695909115,0.0684243388446177,1.00421041486048
482,51389378,"broad_lhs",0.260787124418173,0.367022279452656,0.231480329043836,0.398203590690475,68.9089882435898,0.0177463593944568,0.0218338916306384,0.240629223262658,0.0485334716558767
483,51494107,"broad_lhs",0.0523909159085286,0.0955758075968342,0.00674269016767625,0.217006578346522,135.989385481387,68.0505466174091,0.00539123091602232,0.0195328577561304,1.18520032121295
484,51598836,"broad_lhs",0.762766001937156,0.0326930931209399,0.00874432642175182,0.707606246590495,15.817593098133,30.5948652805972,0.123899835634395,0.226659246999641,0.681904147439248
485,51703565,"broad_lhs",0.759083016050963,0.0458141523754584,0.0168436929495084,0.166643811755092,56.3565773023098,9.98884194295773,0.100346557022616,0.205100116169326,0.620866504588242
486,51808294,"broad_lhs",0.146276598902747,0.227601076399607,0.0123110980379707,0.0539263515480307,22.4628026643121,5.8221759428947,0.143820509455128,0.249348553225152,1.3996362732281
487,51913023,"broad_lhs",0.124284612945878,0.0209076156109944,0.00647778475227934,0.0616173346372225,16.4418922416452,0.0573576537750784,0.069963859593845,0.00872713872412634,1.29348368199853
488,52017752,"broad_lhs",0.0643937432300197,0.552019135697028,0.0432602595734426,0.183331709335391,76.8583946794064,0.448466909034096,0.126685672341574,0.192119668759147,0.301682670007382
489,52122481,"lambda0_only",0.0335574153781586,0.311077188864327,0.0495571286927269,0.113692835282249,134.442916100961,0,0,0,1.39898052329198
490,52227210,"broad_lhs",0.766832349411283,0.204636130840588,0.00834603367312774,0.0588976119233713,121.094335280262,3.0622548889689,0.0739221033183858,0.204491633749955,1.33733386431549
491,52331939,"broad_lhs",0.0310032856106865,0.112836476516486,0.0379926730420362,1.76758542756105,123.282500802889,4.97436907822019,0.052844975909063,0.00991458187144922,0.0329887613817118
492,52436668,"broad_lhs",0.048028809368267,0.459429489667439,0.145442672197199,0.804803608784941,21.3896582787856,2.54694288533883,0.145980860171529,0.0538793002803706,0.20026435859579
493,52541397,"broad_lhs",1.07404210718531,0.0345613684369446,0.225942774902402,1.32874657096197,63.5697132806591,0.858544307220721,0.0283630979139125,0.00413235977240321,1.38534954960768
494,52646126,"broad_lhs",0.126405093451944,0.111346590541143,0.156676747022241,0.0460134603538139,54.9894923761409,7.71903855882675,0.14490161817125,0.126761725545318,1.3913411253877
495,52750855,"broad_lhs",1.00642005186558,0.0298550267146224,0.00963819556587384,0.0388516149262465,55.9196401881895,41.8457401441203,0.00292374572658446,0.225653734499356,0.77477234969032
496,52855584,"broad_lhs",0.0684304357228751,0.0538365537283503,0.0917583904311056,0.129704797647075,29.8572779372787,3.26633652169213,0.063157118335017,0.0357229727082368,0.580198012343996
497,52960313,"broad_lhs",0.499710561738025,0.262112625530351,0.0411788490481852,0.101903556594442,126.410349056306,11.68999203686,0.115350580598228,0.164724077548534,0.948772662347571
498,53065042,"broad_lhs",0.979535396642393,0.0478191686646955,0.029764024430743,0.747792290534407,49.202701348695,0.0295908125931185,0.121797793179906,0.00332443044993043,0.0316239205189049
499,53169771,"broad_lhs",0.0385624043722705,0.0358462137685968,0.00650028489676293,0.299528934961594,30.272670901484,79.2266006308625,0.132489222767142,0.0083437680414257,1.40746039589518
500,53274500,"broad_lhs",0.674438898948388,0.0324376901389741,0.0372498344221819,0.134157865703493,131.051815005194,62.5243087137708,0.145296781185937,0.00608362431663813,0.248854927345334
501,53379229,"broad_lhs",0.538430084171733,0.0324715967817666,0.206923672782462,1.19705513058412,67.1955626780012,0.0102396848642689,0.0457031855783037,0.215192733074202,1.03802592476248
502,53483958,"broad_lhs",0.39050831139149,0.213954611660853,0.0317536414861388,0.84762668823394,57.8505523388998,5.69825555574372,0.0463791346201518,0.135718821290001,0.998161169011146
