"combo_id","lac_0","mu_0","gam_0","laa_0","K_0","K_1","mu_1","laa_1","lambda0"
991,0.672824816403026,0.0776789361089445,0.131424217188754,0.237568758666166,68,19.3415007783333,0.0144529456303501,0.00795041573205497,0.864124752586475
992,0.893293299756642,0.253286894966615,0.163321841889301,1.62091629921822,77,134.999234812323,0.00132087057523429,0.00290234515511896,0.610063229561783
993,0.418881339490227,0.293980219442325,0.118904870694831,0.340670903301821,57,126.767808983533,0.0105357195336698,0.00587069121811073,0.696793755041435
994,0.844461562813492,0.280472026501619,0.122186928329077,0.733257569050812,34,51.6056445342489,0.0123437605566252,0.0184390640175622,0.629465633065673
995,0.238146824311046,0.260190832701949,0.100628617289797,1.0845775223983,26,88.5762476000469,0.0125069406996993,0.0141643961926596,0.511683937542373
996,0.723581835681037,0.451213635972037,0.0848671947565605,0.26400622740651,52,62.4632456392748,0.014796162022585,0.016591908243061,0.375411721108016
997,0.450183050176501,0.275189434814185,0.0362836867512274,0.839878783462336,82,113.52912132988,0.00579202838970814,0.017908365785731,0.865943830032367
998,0.912829378623539,0.354479473838923,0.127266358297025,1.58150106277589,91,102.066950294736,0.00347266760978382,0.0181201929905405,0.782250142265577
999,0.681244695828087,0.0426227063405444,0.0211046945903613,1.74510230702939,30,80.367470166448,0.0166456858778372,0.00437551519600209,0.178023316082545
1000,0.103135711031454,0.390175055370955,0.187079611305082,0.126276933369134,47,120.567899562651,0.0173748667859705,0.01103320367245,0.837981550435536
